leucocyte_threshold,epithelial_threshold,tp,fp,fn,micro_precision,micro_recall,micro_f1,micro_jaccard,macro_precision,macro_recall,macro_f1,macro_jaccard,leucocyte_precision,leucocyte_recall,leucocyte_f1,leucocyte_jaccard,leucocyte_fp_per_image,epithelial_precision,epithelial_recall,epithelial_f1,epithelial_jaccard,epithelial_fp_per_image
0.0,0.7099999785423279,750,2892,26,0.20593080724876442,0.9664948453608248,0.33952014486192855,0.2044711014176663,0.5763253212433318,0.9488893459481695,0.6145792146963107,0.5329121165721593,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.0,0.7200000286102295,750,2892,26,0.20593080724876442,0.9664948453608248,0.33952014486192855,0.2044711014176663,0.5763253212433318,0.9488893459481695,0.6145792146963107,0.5329121165721593,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.0,0.7300000190734863,750,2892,26,0.20593080724876442,0.9664948453608248,0.33952014486192855,0.2044711014176663,0.5763253212433318,0.9488893459481695,0.6145792146963107,0.5329121165721593,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.0,0.7400000095367432,750,2892,26,0.20593080724876442,0.9664948453608248,0.33952014486192855,0.2044711014176663,0.5763253212433318,0.9488893459481695,0.6145792146963107,0.5329121165721593,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.0,0.75,748,2892,28,0.20549450549450549,0.9639175257731959,0.33876811594202894,0.2039258451472192,0.5762681260934805,0.9439873851638558,0.6118842905728152,0.5280577476401205,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.989247311827957,0.9019607843137255,0.9435897435897437,0.8932038834951457,0.03773584905660377
0.0,0.7599999904632568,746,2892,30,0.20505772402418912,0.961340206185567,0.3380154055278659,0.20338058887677207,0.5762096875708064,0.9390854243795421,0.609161583726397,0.5232033787080816,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.0,0.7699999809265137,746,2892,30,0.20505772402418912,0.961340206185567,0.3380154055278659,0.20338058887677207,0.5762096875708064,0.9390854243795421,0.609161583726397,0.5232033787080816,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.0,0.7799999713897705,742,2892,34,0.20418271876719868,0.9561855670103093,0.33650793650793653,0.20229007633587787,0.5760889146239465,0.9292815028109146,0.6036310854446101,0.513494640844004,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9888888888888889,0.8725490196078431,0.9270833333333334,0.8640776699029126,0.03773584905660377
0.0,0.7900000214576721,741,2892,35,0.20396366639141206,0.9548969072164949,0.3361306418689045,0.20201744820065431,0.576057878000731,0.9268305224187577,0.6022304109450451,0.5110674563779846,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.0,0.800000011920929,741,2892,35,0.20396366639141206,0.9548969072164949,0.3361306418689045,0.20201744820065431,0.576057878000731,0.9268305224187577,0.6022304109450451,0.5110674563779846,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.0,0.8100000023841858,739,2892,37,0.20352519966951252,0.9523195876288659,0.3353755389153619,0.20147219193020718,0.5759947526653777,0.9219285616344439,0.5994070040797805,0.5062130874459457,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9887005649717514,0.8578431372549019,0.9186351706036745,0.8495145631067961,0.03773584905660377
0.0,0.8199999928474426,737,2892,39,0.2030862496555525,0.9497422680412371,0.33461975028376845,0.20092693565976008,0.5759301844652163,0.9170266008501302,0.5965537987251729,0.5013587185139069,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9885714285714285,0.8480392156862745,0.9129287598944591,0.8398058252427184,0.03773584905660377
0.0,0.8299999833106995,734,2892,42,0.202426916712631,0.9458762886597938,0.3334847796456156,0.20010905125408943,0.57583051669113,0.9096736596736597,0.5922170783524114,0.49407716511584865,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9883720930232558,0.8333333333333334,0.9042553191489361,0.8252427184466019,0.03773584905660377
0.0,0.8399999737739563,733,2892,43,0.20220689655172414,0.9445876288659794,0.33310611224721653,0.19983642311886587,0.5757965169631277,0.9072226792815028,0.59075608544461,0.49164998064982923,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9883040935672515,0.8284313725490197,0.9013333333333333,0.8203883495145631,0.03773584905660377
0.0,0.8500000238418579,731,2891,45,0.2018221976808393,0.9420103092783505,0.33242382901318773,0.1993455140441778,0.5786682797033116,0.9023207184971891,0.5890141499607391,0.4887728790632794,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9940476190476191,0.8186274509803921,0.8978494623655914,0.8146341463414634,0.018867924528301886
0.0,0.8600000143051147,726,2891,50,0.20071882775781033,0.9355670103092784,0.3305258365581607,0.19798200163621488,0.5785769855169254,0.8900658165364048,0.5815063125109134,0.47657775711205985,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9938650306748467,0.7941176470588235,0.8828337874659401,0.7902439024390244,0.018867924528301886
0.0,0.8700000047683716,724,2891,52,0.20027662517289074,0.9329896907216495,0.32976542928717834,0.19743659667302974,0.5785388801173902,0.8851638557520911,0.578445583161505,0.47169970833157204,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,0.9937888198757764,0.7843137254901961,0.8767123287671232,0.7804878048780488,0.018867924528301886
0.0,0.8799999952316284,721,2890,55,0.1996676820825256,0.9291237113402062,0.3286984271711876,0.1966721222040371,0.581644470179502,0.8778109145756205,0.5749924658693562,0.46625972746117517,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.7696078431372549,0.8698060941828256,0.7696078431372549,0.0
0.0,0.8899999856948853,717,2890,59,0.19878014970889937,0.9239690721649485,0.3271731690622861,0.1955810147299509,0.581644470179502,0.868006993006993,0.568660847349372,0.45645580589254764,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.75,0.8571428571428571,0.75,0.0
0.0,0.8999999761581421,711,2890,65,0.1974451541238545,0.9162371134020618,0.32488005483207677,0.1939443535188216,0.581644470179502,0.8533011106540518,0.5588928375813621,0.4417499235396065,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.7205882352941176,0.8376068376068375,0.7205882352941176,0.0
0.0,0.9100000262260437,706,2890,70,0.19632925472747498,0.9097938144329897,0.322964318389753,0.19258046917621385,0.581644470179502,0.8410462086932675,0.5504940430554,0.42949502157882213,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.696078431372549,0.8208092485549133,0.696078431372549,0.0
0.0,0.9200000166893005,697,2890,79,0.1943127962085308,0.8981958762886598,0.31950492780197115,0.1901254773595199,0.581644470179502,0.8189873851638558,0.5347481724871421,0.40743619804941045,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.6519607843137255,0.7893175074183977,0.6519607843137255,0.0
0.0,0.9300000071525574,683,2890,93,0.19115589140778058,0.8801546391752577,0.3140951942975396,0.18630660120021822,0.581644470179502,0.7846736596736597,0.5085104714095223,0.3731224725592144,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.5833333333333334,0.7368421052631579,0.5833333333333334,0.0
0.0,0.9399999976158142,665,2890,111,0.18706047819971872,0.8569587628865979,0.3070884322327407,0.18139661756683034,0.581644470179502,0.7405560126148362,0.4712369597615499,0.3290048255003908,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.4950980392156863,0.6622950819672131,0.4950980392156863,0.0
0.0,0.949999988079071,633,2890,143,0.17967641214873686,0.8157216494845361,0.2944870900209351,0.17266775777414076,0.581644470179502,0.6621246400658165,0.3928366715251961,0.25057345295137123,0.16328894035900404,0.986013986013986,0.2801788375558867,0.16291161178509533,54.528301886792455,1.0,0.3382352941176471,0.5054945054945055,0.3382352941176471,0.0
0.009999999776482582,0.0,768,4415,8,0.14817673162261238,0.9896907216494846,0.25776136935727473,0.14794837218262377,0.13976164680390032,0.993006993006993,0.24379462029462962,0.13955953728580522,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.1105092091007584,1.0,0.19902439024390242,0.1105092091007584,30.9811320754717
0.009999999776482582,0.009999999776482582,768,4298,8,0.1515988945913936,0.9896907216494846,0.2629236562820952,0.15135987386677177,0.1435006801945275,0.993006993006993,0.24981786231701367,0.14329857067643237,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.11798727588201273,1.0,0.2110708742886705,0.11798727588201273,28.77358490566038
0.009999999776482582,0.019999999552965164,768,3604,8,0.1756633119853614,0.9896907216494846,0.29836829836829837,0.17534246575342466,0.1830577668912023,0.993006993006993,0.30893133558430075,0.18285565737310716,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.19710144927536233,1.0,0.3292978208232446,0.19710144927536233,15.679245283018869
0.009999999776482582,0.029999999329447746,768,3321,8,0.18782098312545856,0.9896907216494846,0.3157245632065776,0.18745423480595558,0.22014534012586154,0.993006993006993,0.35767154651159055,0.21994323060776644,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.2712765957446808,1.0,0.42677824267782427,0.2712765957446808,10.339622641509434
0.009999999776482582,0.03999999910593033,768,3183,8,0.19438116932422173,0.9896907216494846,0.3249418235667443,0.19398838090426876,0.25063082075514975,0.993006993006993,0.3936711782289132,0.2504287112370547,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.3322475570032573,1.0,0.49877750611246946,0.3322475570032573,7.735849056603773
0.009999999776482582,0.05000000074505806,768,3105,8,0.19829589465530598,0.9896907216494846,0.3303936330393633,0.1978871424890492,0.2748055497162077,0.993006993006993,0.41995810084835405,0.27460344019811256,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.3805970149253731,1.0,0.5513513513513513,0.3805970149253731,6.264150943396227
0.009999999776482582,0.05999999865889549,768,3028,8,0.20231822971549,0.9896907216494846,0.3359580052493438,0.20189274447949526,0.30672926447574334,0.993006993006993,0.4519747328649861,0.3065271549576482,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,4.811320754716981
0.009999999776482582,0.07000000029802322,768,2960,8,0.20600858369098712,0.9896907216494846,0.3410301953818828,0.20556745182012848,0.3453766074709124,0.993006993006993,0.4871395680298212,0.3451744979528173,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.5217391304347826,1.0,0.6857142857142856,0.5217391304347826,3.5283018867924527
0.009999999776482582,0.07999999821186066,768,2912,8,0.20869565217391303,0.9896907216494846,0.34470377019748655,0.20824295010845986,0.38188313554798176,0.993006993006993,0.5172257524121665,0.3816810260298866,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.5947521865889213,1.0,0.7458866544789762,0.5947521865889213,2.6226415094339623
0.009999999776482582,0.09000000357627869,768,2879,8,0.21058404167809158,0.9896907216494846,0.34727560479312686,0.21012311901504788,0.41353930031803726,0.993006993006993,0.5411695847057523,0.41333719079994213,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.6580645161290323,1.0,0.7937743190661478,0.6580645161290323,2.0
0.009999999776482582,0.10000000149011612,768,2861,8,0.21162854780931387,0.9896907216494846,0.348694665153235,0.2111630464668683,0.4338221107466718,0.993006993006993,0.5555727477533235,0.4336200012285767,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.6986301369863014,1.0,0.8225806451612903,0.6986301369863014,1.6603773584905661
0.009999999776482582,0.10999999940395355,768,2843,8,0.21268346718360565,0.9896907216494846,0.35012537041258257,0.21221331859629733,0.45676981597614885,0.993006993006993,0.5710606678505027,0.4565677064580537,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.7445255474452555,1.0,0.8535564853556485,0.7445255474452555,1.320754716981132
0.009999999776482582,0.11999999731779099,768,2827,8,0.21363004172461753,0.9896907216494846,0.3514070006863418,0.21315570358034971,0.47985587946282343,0.993006993006993,0.5858408667311199,0.4796537699447283,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.7906976744186046,1.0,0.8831168831168831,0.7906976744186046,1.0188679245283019
0.009999999776482582,0.12999999523162842,768,2823,8,0.21386800334168754,0.9896907216494846,0.35172887565834665,0.2133926090580717,0.48608184540312743,0.993006993006993,0.5896972723342505,0.4858797358850323,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8031496062992126,1.0,0.8908296943231442,0.8031496062992126,0.9433962264150944
0.009999999776482582,0.14000000059604645,768,2820,8,0.2140468227424749,0.9896907216494846,0.3519706691109074,0.2135706340378198,0.490881544245553,0.993006993006993,0.5926340735243267,0.4906794347274579,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8127490039840638,1.0,0.8967032967032967,0.8127490039840638,0.8867924528301887
0.009999999776482582,0.15000000596046448,768,2818,8,0.21416620189626326,0.9896907216494846,0.35213204951856947,0.21368948247078465,0.4941455964703886,0.993006993006993,0.594613551000493,0.49394348695229345,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8192771084337349,1.0,0.9006622516556291,0.8192771084337349,0.8490566037735849
0.009999999776482582,0.1599999964237213,768,2814,8,0.21440536013400335,0.9896907216494846,0.3524552547039927,0.2139275766016713,0.500833572865766,0.993006993006993,0.5986254095824779,0.500631463347671,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8326530612244898,1.0,0.9086859688195991,0.8326530612244898,0.7735849056603774
0.009999999776482582,0.17000000178813934,768,2810,8,0.2146450531022918,0.9896907216494846,0.35277905374368396,0.21416620189626326,0.5077435567763426,0.993006993006993,0.6027093914648132,0.5075414472582476,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8464730290456431,1.0,0.9168539325842696,0.8464730290456431,0.6981132075471698
0.009999999776482582,0.18000000715255737,768,2806,8,0.2148852825965305,0.9896907216494846,0.3531034482758621,0.21440536013400335,0.5148867890889641,0.993006993006993,0.6068674591862838,0.514684679570869,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8607594936708861,1.0,0.9251700680272108,0.8607594936708861,0.6226415094339622
0.009999999776482582,0.1899999976158142,766,2804,10,0.2145658263305322,0.9871134020618557,0.35250805338242064,0.21396648044692737,0.5179834371033065,0.9881050322226793,0.6065249881017402,0.5140921667779792,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8669527896995708,0.9901960784313726,0.9244851258581235,0.8595744680851064,0.5849056603773585
0.009999999776482582,0.20000000298023224,766,2802,10,0.21468609865470853,0.9871134020618557,0.35267034990791896,0.21408608160983789,0.5217364794829584,0.9881050322226793,0.6086502412646324,0.5177813275852114,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8744588744588745,0.9901960784313726,0.9287356321839081,0.8669527896995708,0.5471698113207547
0.009999999776482582,0.20999999344348907,765,2799,11,0.21464646464646464,0.9858247422680413,0.3525345622119816,0.213986013986014,0.5272383197865608,0.9856540518305225,0.6106397337573652,0.5212614544745564,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8854625550660793,0.9852941176470589,0.9327146171693735,0.8739130434782608,0.49056603773584906
0.009999999776482582,0.2199999988079071,765,2796,11,0.21482729570345407,0.9858247422680413,0.35277841826147105,0.21416573348264278,0.5331677565392354,0.9856540518305225,0.6139085933969775,0.5270362102684657,0.16901408450704225,0.986013986013986,0.28856485034535684,0.16860986547085202,52.320754716981135,0.8973214285714286,0.9852941176470589,0.9392523364485982,0.8854625550660793,0.4339622641509434
